handle|title|journal|year|vol|issue|page|end page|author
RePEc:ucp:jpolec:doi:10.1086/701425|Religion and Depression in Adolescence|Journal of Political Economy|2019|127|3|1178|1209|Jane Cooley Fruehwirth
RePEc:ucp:jpolec:doi:10.1086/701425|Religion and Depression in Adolescence|Journal of Political Economy|2019|127|3|1178|1209|Sriya Iyer
RePEc:ucp:jpolec:doi:10.1086/701425|Religion and Depression in Adolescence|Journal of Political Economy|2019|127|3|1178|1209|Anwen Zhang
RePEc:ucp:jpolec:doi:10.1086/701440|Credit Supply and the Housing Boom|Journal of Political Economy|2019|127|3|1317|1350|Alejandro Justiniano
RePEc:ucp:jpolec:doi:10.1086/701440|Credit Supply and the Housing Boom|Journal of Political Economy|2019|127|3|1317|1350|Giorgio E. Primiceri
RePEc:ucp:jpolec:doi:10.1086/701440|Credit Supply and the Housing Boom|Journal of Political Economy|2019|127|3|1317|1350|Andrea Tambalotti
RePEc:ucp:jpolec:doi:10.1086/701441|Erasing Ethnicity? Propaganda, Nation Building, and Identity in Rwanda|Journal of Political Economy|2019|127|3|1008|1062|Arthur Blouin
RePEc:ucp:jpolec:doi:10.1086/701441|Erasing Ethnicity? Propaganda, Nation Building, and Identity in Rwanda|Journal of Political Economy|2019|127|3|1008|1062|Sharun W. Mukand
RePEc:ucp:jpolec:doi:10.1086/701604|Muddled Information|Journal of Political Economy|2019|127|4|1739|1776|Alex Frankel
RePEc:ucp:jpolec:doi:10.1086/701604|Muddled Information|Journal of Political Economy|2019|127|4|1739|1776|Navin Kartik
RePEc:ucp:jpolec:doi:10.1086/701605|Moral Incentives in Credit Card Debt Repayment: Evidence from a Field Experiment|Journal of Political Economy|2019|127|4|1641|1683|Leonardo Bursztyn
RePEc:ucp:jpolec:doi:10.1086/701605|Moral Incentives in Credit Card Debt Repayment: Evidence from a Field Experiment|Journal of Political Economy|2019|127|4|1641|1683|Stefano Fiorin
RePEc:ucp:jpolec:doi:10.1086/701605|Moral Incentives in Credit Card Debt Repayment: Evidence from a Field Experiment|Journal of Political Economy|2019|127|4|1641|1683|Daniel Gottlieb
RePEc:ucp:jpolec:doi:10.1086/701605|Moral Incentives in Credit Card Debt Repayment: Evidence from a Field Experiment|Journal of Political Economy|2019|127|4|1641|1683|Martin Kanz
RePEc:ucp:jpolec:doi:10.1086/701606|Early Life Circumstance and Adult Mental Health|Journal of Political Economy|2019|127|4|1516|1549|Achyuta Adhvaryu
RePEc:ucp:jpolec:doi:10.1086/701606|Early Life Circumstance and Adult Mental Health|Journal of Political Economy|2019|127|4|1516|1549|James Fenske
RePEc:ucp:jpolec:doi:10.1086/701606|Early Life Circumstance and Adult Mental Health|Journal of Political Economy|2019|127|4|1516|1549|Anant Nyshadham
RePEc:ucp:jpolec:doi:10.1086/701607|Exporting and Plant-Level Efficiency Gains: It's in the Measure|Journal of Political Economy|2019|127|4|1777|1825|Alvaro Garcia-Marin
RePEc:ucp:jpolec:doi:10.1086/701607|Exporting and Plant-Level Efficiency Gains: It's in the Measure|Journal of Political Economy|2019|127|4|1777|1825|Nico Voigtländer
RePEc:ucp:jpolec:doi:10.1086/701608|Debt Constraints and Employment|Journal of Political Economy|2019|127|4|1926|1991|Patrick J. Kehoe
RePEc:ucp:jpolec:doi:10.1086/701608|Debt Constraints and Employment|Journal of Political Economy|2019|127|4|1926|1991|Virgiliu Midrigan
RePEc:ucp:jpolec:doi:10.1086/701608|Debt Constraints and Employment|Journal of Political Economy|2019|127|4|1926|1991|Elena Pastorino
RePEc:ucp:jpolec:doi:10.1086/701679|The Sad Truth about Happiness Scales|Journal of Political Economy|2019|127|4|1629|1640|Timothy N. Bond
RePEc:ucp:jpolec:doi:10.1086/701679|The Sad Truth about Happiness Scales|Journal of Political Economy|2019|127|4|1629|1640|Kevin Lang
RePEc:ucp:jpolec:doi:10.1086/701680|How Segregated Is Urban Consumption?|Journal of Political Economy|2019|127|4|1684|1738|Donald R. Davis
RePEc:ucp:jpolec:doi:10.1086/701680|How Segregated Is Urban Consumption?|Journal of Political Economy|2019|127|4|1684|1738|Jonathan I. Dingel
RePEc:ucp:jpolec:doi:10.1086/701680|How Segregated Is Urban Consumption?|Journal of Political Economy|2019|127|4|1684|1738|Joan Monras
RePEc:ucp:jpolec:doi:10.1086/701680|How Segregated Is Urban Consumption?|Journal of Political Economy|2019|127|4|1684|1738|Eduardo Morales
RePEc:ucp:jpolec:doi:10.1086/701681|Experimenting with Measurement Error: Techniques with Applications to the Caltech Cohort Study|Journal of Political Economy|2019|127|4|1826|1863|Ben Gillen
RePEc:ucp:jpolec:doi:10.1086/701681|Experimenting with Measurement Error: Techniques with Applications to the Caltech Cohort Study|Journal of Political Economy|2019|127|4|1826|1863|Erik Snowberg
RePEc:ucp:jpolec:doi:10.1086/701681|Experimenting with Measurement Error: Techniques with Applications to the Caltech Cohort Study|Journal of Political Economy|2019|127|4|1826|1863|Leeat Yariv
RePEc:ucp:jpolec:doi:10.1086/701682|Exit, Voice, and Political Change: Evidence from Swedish Mass Migration to the United States|Journal of Political Economy|2019|127|4|1864|1925|Mounir Karadja
RePEc:ucp:jpolec:doi:10.1086/701682|Exit, Voice, and Political Change: Evidence from Swedish Mass Migration to the United States|Journal of Political Economy|2019|127|4|1864|1925|Erik Prawitz
RePEc:ucp:jpolec:doi:10.1086/701683|A Demand System Approach to Asset Pricing|Journal of Political Economy|2019|127|4|1475|1515|Ralph S. J. Koijen
RePEc:ucp:jpolec:doi:10.1086/701683|A Demand System Approach to Asset Pricing|Journal of Political Economy|2019|127|4|1475|1515|Motohiro Yogo
RePEc:ucp:jpolec:doi:10.1086/701684|Search Frictions and Market Power in Negotiated-Price Markets|Journal of Political Economy|2019|127|4|1550|1598|Jason Allen
RePEc:ucp:jpolec:doi:10.1086/701684|Search Frictions and Market Power in Negotiated-Price Markets|Journal of Political Economy|2019|127|4|1550|1598|Robert Clark
RePEc:ucp:jpolec:doi:10.1086/701684|Search Frictions and Market Power in Negotiated-Price Markets|Journal of Political Economy|2019|127|4|1550|1598|Jean-François Houde
RePEc:ucp:jpolec:doi:10.1086/701699|On the Empirical Content of Cheap-Talk Signaling: An Application to Bargaining|Journal of Political Economy|2019|127|4|1599|1628|Matthew Backus
RePEc:ucp:jpolec:doi:10.1086/701699|On the Empirical Content of Cheap-Talk Signaling: An Application to Bargaining|Journal of Political Economy|2019|127|4|1599|1628|Thomas Blake
RePEc:ucp:jpolec:doi:10.1086/701699|On the Empirical Content of Cheap-Talk Signaling: An Application to Bargaining|Journal of Political Economy|2019|127|4|1599|1628|Steven Tadelis
RePEc:ucp:jpolec:doi:10.1086/701788|The Gender Gap between Earnings Distributions|Journal of Political Economy|2019|127|5|2438|2504|Esfandiar Maasoumi
RePEc:ucp:jpolec:doi:10.1086/701788|The Gender Gap between Earnings Distributions|Journal of Political Economy|2019|127|5|2438|2504|Le Wang
RePEc:ucp:jpolec:doi:10.1086/701789|The Neolithic Agricultural Revolution and the Origins of Private Property|Journal of Political Economy|2019|127|5|2186|2228|Samuel Bowles
RePEc:ucp:jpolec:doi:10.1086/701789|The Neolithic Agricultural Revolution and the Origins of Private Property|Journal of Political Economy|2019|127|5|2186|2228|Jung-Kyoo Choi
RePEc:ucp:jpolec:doi:10.1086/701790|Shocks versus Responsiveness: What Drives Time-Varying Dispersion?|Journal of Political Economy|2019|127|5|2104|2142|David Berger
RePEc:ucp:jpolec:doi:10.1086/701790|Shocks versus Responsiveness: What Drives Time-Varying Dispersion?|Journal of Political Economy|2019|127|5|2104|2142|Joseph Vavra
RePEc:ucp:jpolec:doi:10.1086/701791|Efficiency and Stability in Large Matching Markets|Journal of Political Economy|2019|127|5|2301|2342|Yeon-Koo Che
RePEc:ucp:jpolec:doi:10.1086/701791|Efficiency and Stability in Large Matching Markets|Journal of Political Economy|2019|127|5|2301|2342|Olivier Tercieux
RePEc:ucp:jpolec:doi:10.1086/701792|Financial Frictions and Fluctuations in Volatility|Journal of Political Economy|2019|127|5|2049|2103|Cristina Arellano
RePEc:ucp:jpolec:doi:10.1086/701792|Financial Frictions and Fluctuations in Volatility|Journal of Political Economy|2019|127|5|2049|2103|Yan Bai
RePEc:ucp:jpolec:doi:10.1086/701792|Financial Frictions and Fluctuations in Volatility|Journal of Political Economy|2019|127|5|2049|2103|Patrick J. Kehoe
RePEc:ucp:jpolec:doi:10.1086/701807|Trouble in the Tails? What We Know about Earnings Nonresponse 30 Years after Lillard, Smith, and Welch|Journal of Political Economy|2019|127|5|2143|2185|Christopher R. Bollinger
RePEc:ucp:jpolec:doi:10.1086/701807|Trouble in the Tails? What We Know about Earnings Nonresponse 30 Years after Lillard, Smith, and Welch|Journal of Political Economy|2019|127|5|2143|2185|Barry T. Hirsch
RePEc:ucp:jpolec:doi:10.1086/701807|Trouble in the Tails? What We Know about Earnings Nonresponse 30 Years after Lillard, Smith, and Welch|Journal of Political Economy|2019|127|5|2143|2185|Charles M. Hokayem
RePEc:ucp:jpolec:doi:10.1086/701807|Trouble in the Tails? What We Know about Earnings Nonresponse 30 Years after Lillard, Smith, and Welch|Journal of Political Economy|2019|127|5|2143|2185|James P. Ziliak
RePEc:ucp:jpolec:doi:10.1086/701808|University Choice: The Role of Expected Earnings, Nonpecuniary Outcomes, and Financial Constraints|Journal of Political Economy|2019|127|5|2343|2393|Adeline Delavande
RePEc:ucp:jpolec:doi:10.1086/701808|University Choice: The Role of Expected Earnings, Nonpecuniary Outcomes, and Financial Constraints|Journal of Political Economy|2019|127|5|2343|2393|Basit Zafar
RePEc:ucp:jpolec:doi:10.1086/701809|Employment Hysteresis from the Great Recession|Journal of Political Economy|2019|127|5|2505|2558|Danny Yagan
RePEc:ucp:jpolec:doi:10.1086/701810|The Aggregate Productivity Effects of Internal Migration: Evidence from Indonesia|Journal of Political Economy|2019|127|5|2229|2268|Gharad Bryan
RePEc:ucp:jpolec:doi:10.1086/701810|The Aggregate Productivity Effects of Internal Migration: Evidence from Indonesia|Journal of Political Economy|2019|127|5|2229|2268|Melanie Morten
RePEc:ucp:jpolec:doi:10.1086/701811|Overlapping Ownership, R&D Spillovers, and Antitrust Policy|Journal of Political Economy|2019|127|5|2394|2437|Ángel L. López
RePEc:ucp:jpolec:doi:10.1086/701811|Overlapping Ownership, R&D Spillovers, and Antitrust Policy|Journal of Political Economy|2019|127|5|2394|2437|Xavier Vives
RePEc:ucp:jpolec:doi:10.1086/701812|Collusion in Auctions with Constrained Bids: Theory and Evidence from Public Procurement|Journal of Political Economy|2019|127|5|2269|2300|Sylvain Chassang
RePEc:ucp:jpolec:doi:10.1086/701812|Collusion in Auctions with Constrained Bids: Theory and Evidence from Public Procurement|Journal of Political Economy|2019|127|5|2269|2300|Juan Ortner
RePEc:ucp:jpolec:doi:10.1086/701813|The Simple Economics of Optimal Persuasion|Journal of Political Economy|2019|127|5|1993|2048|Piotr Dworczak
RePEc:ucp:jpolec:doi:10.1086/701813|The Simple Economics of Optimal Persuasion|Journal of Political Economy|2019|127|5|1993|2048|Giorgio Martini
RePEc:ucp:jpolec:doi:10.1086/701823|Aggregate Implications of Innovation Policy|Journal of Political Economy|2019|127|6|2625|2683|Andrew Atkeson
RePEc:ucp:jpolec:doi:10.1086/701823|Aggregate Implications of Innovation Policy|Journal of Political Economy|2019|127|6|2625|2683|Ariel Burstein
RePEc:ucp:jpolec:doi:10.1086/701890|The Social Cost of Carbon with Economic and Climate Risks|Journal of Political Economy|2019|127|6|2684|2734|Yongyang Cai
RePEc:ucp:jpolec:doi:10.1086/701890|The Social Cost of Carbon with Economic and Climate Risks|Journal of Political Economy|2019|127|6|2684|2734|Thomas S. Lontzek
RePEc:ucp:jpolec:doi:10.1086/701891|Liquidity, Business Cycles, and Monetary Policy|Journal of Political Economy|2019|127|6|2926|2966|Nobuhiro Kiyotaki
RePEc:ucp:jpolec:doi:10.1086/701891|Liquidity, Business Cycles, and Monetary Policy|Journal of Political Economy|2019|127|6|2926|2966|John Moore
RePEc:ucp:jpolec:doi:10.1086/702014|Price Caps as Welfare-Enhancing Coopetition|Journal of Political Economy|2019|127|6|3018|3069|Patrick Rey
RePEc:ucp:jpolec:doi:10.1086/702014|Price Caps as Welfare-Enhancing Coopetition|Journal of Political Economy|2019|127|6|3018|3069|Jean Tirole
RePEc:ucp:jpolec:doi:10.1086/702018|Educational Assortative Mating and Household Income Inequality|Journal of Political Economy|2019|127|6|2795|2835|Lasse Eika
RePEc:ucp:jpolec:doi:10.1086/702018|Educational Assortative Mating and Household Income Inequality|Journal of Political Economy|2019|127|6|2795|2835|Magne Mogstad
RePEc:ucp:jpolec:doi:10.1086/702018|Educational Assortative Mating and Household Income Inequality|Journal of Political Economy|2019|127|6|2795|2835|Basit Zafar
RePEc:ucp:jpolec:doi:10.1086/702020|Costly Concessions: An Empirical Framework for Matching with Imperfectly Transferable Utility|Journal of Political Economy|2019|127|6|2875|2925|Alfred Galichon
RePEc:ucp:jpolec:doi:10.1086/702020|Costly Concessions: An Empirical Framework for Matching with Imperfectly Transferable Utility|Journal of Political Economy|2019|127|6|2875|2925|Scott Duke Kominers
RePEc:ucp:jpolec:doi:10.1086/702020|Costly Concessions: An Empirical Framework for Matching with Imperfectly Transferable Utility|Journal of Political Economy|2019|127|6|2875|2925|Simon Weber
RePEc:ucp:jpolec:doi:10.1086/702171|The Value of Flexible Work: Evidence from Uber Drivers|Journal of Political Economy|2019|127|6|2735|2794|M. Keith Chen
RePEc:ucp:jpolec:doi:10.1086/702171|The Value of Flexible Work: Evidence from Uber Drivers|Journal of Political Economy|2019|127|6|2735|2794|Judith A. Chevalier
RePEc:ucp:jpolec:doi:10.1086/702171|The Value of Flexible Work: Evidence from Uber Drivers|Journal of Political Economy|2019|127|6|2735|2794|Peter E. Rossi
RePEc:ucp:jpolec:doi:10.1086/702171|The Value of Flexible Work: Evidence from Uber Drivers|Journal of Political Economy|2019|127|6|2735|2794|Emily Oehlsen
RePEc:ucp:jpolec:doi:10.1086/702172|Marginal Treatment Effects from a Propensity Score Perspective|Journal of Political Economy|2019|127|6|3070|3084|Xiang Zhou
RePEc:ucp:jpolec:doi:10.1086/702172|Marginal Treatment Effects from a Propensity Score Perspective|Journal of Political Economy|2019|127|6|3070|3084|Yu Xie
RePEc:ucp:jpolec:doi:10.1086/702173|Merger Review for Markets with Buyer Power|Journal of Political Economy|2019|127|6|2967|3017|Simon Loertscher
RePEc:ucp:jpolec:doi:10.1086/702173|Merger Review for Markets with Buyer Power|Journal of Political Economy|2019|127|6|2967|3017|Leslie M. Marx
RePEc:ucp:jpolec:doi:10.1086/702238|The Value of Medicaid: Interpreting Results from the Oregon Health Insurance Experiment|Journal of Political Economy|2019|127|6|2836|2874|Amy Finkelstein
RePEc:ucp:jpolec:doi:10.1086/702238|The Value of Medicaid: Interpreting Results from the Oregon Health Insurance Experiment|Journal of Political Economy|2019|127|6|2836|2874|Nathaniel Hendren
RePEc:ucp:jpolec:doi:10.1086/702238|The Value of Medicaid: Interpreting Results from the Oregon Health Insurance Experiment|Journal of Political Economy|2019|127|6|2836|2874|Erzo F. P. Luttmer
RePEc:ucp:jpolec:doi:10.1086/702241|Education Policy and Intergenerational Transfers in Equilibrium|Journal of Political Economy|2019|127|6|2569|2624|Brant Abbott
RePEc:ucp:jpolec:doi:10.1086/702241|Education Policy and Intergenerational Transfers in Equilibrium|Journal of Political Economy|2019|127|6|2569|2624|Giovanni Gallipoli
RePEc:ucp:jpolec:doi:10.1086/702241|Education Policy and Intergenerational Transfers in Equilibrium|Journal of Political Economy|2019|127|6|2569|2624|Costas Meghir
RePEc:ucp:jpolec:doi:10.1086/702241|Education Policy and Intergenerational Transfers in Equilibrium|Journal of Political Economy|2019|127|6|2569|2624|Giovanni L. Violante
RePEc:ucp:jpolec:doi:10.1086/703048|Erratum: The Demand for Effective Charter Schools|Journal of Political Economy|2019|127|2|971|971|Christopher Walters
RePEc:ucp:jpolec:doi:10.1086/703989|On the Origins of the State: Stationary Bandits and Taxation in Eastern Congo|Journal of Political Economy|2020|128|1|32|74|Raúl Sánchez de la Sierra
RePEc:ucp:jpolec:doi:10.1086/703990|The Role of Quality in Internet Service Markets|Journal of Political Economy|2020|128|1|75|117|Elena Krasnokutskaya
RePEc:ucp:jpolec:doi:10.1086/703990|The Role of Quality in Internet Service Markets|Journal of Political Economy|2020|128|1|75|117|Kyungchul Song
RePEc:ucp:jpolec:doi:10.1086/703990|The Role of Quality in Internet Service Markets|Journal of Political Economy|2020|128|1|75|117|Xun Tang
RePEc:ucp:jpolec:doi:10.1086/704069|Internal versus External Growth in Industries with Scale Economies: A Computational Model of Optimal Merger Policy|Journal of Political Economy|2020|128|1|301|341|Ben Mermelstein
RePEc:ucp:jpolec:doi:10.1086/704069|Internal versus External Growth in Industries with Scale Economies: A Computational Model of Optimal Merger Policy|Journal of Political Economy|2020|128|1|301|341|Volker Nocke
RePEc:ucp:jpolec:doi:10.1086/704069|Internal versus External Growth in Industries with Scale Economies: A Computational Model of Optimal Merger Policy|Journal of Political Economy|2020|128|1|301|341|Mark A. Satterthwaite
RePEc:ucp:jpolec:doi:10.1086/704069|Internal versus External Growth in Industries with Scale Economies: A Computational Model of Optimal Merger Policy|Journal of Political Economy|2020|128|1|301|341|Michael D. Whinston
RePEc:ucp:jpolec:doi:10.1086/704071|Labor Supply in the Past, Present, and Future: A Balanced-Growth Perspective|Journal of Political Economy|2020|128|1|118|157|Timo Boppart
RePEc:ucp:jpolec:doi:10.1086/704071|Labor Supply in the Past, Present, and Future: A Balanced-Growth Perspective|Journal of Political Economy|2020|128|1|118|157|Per Krusell
RePEc:ucp:jpolec:doi:10.1086/704073|Social Insurance and the Marriage Market|Journal of Political Economy|2020|128|1|252|300|Petra Persson
RePEc:ucp:jpolec:doi:10.1086/704074|Clock Auctions and Radio Spectrum Reallocation|Journal of Political Economy|2020|128|1|1|31|Paul Milgrom
RePEc:ucp:jpolec:doi:10.1086/704074|Clock Auctions and Radio Spectrum Reallocation|Journal of Political Economy|2020|128|1|1|31|Ilya Segal
RePEc:ucp:jpolec:doi:10.1086/704075|Cognitive and Noncognitive Costs of Day Care at Age 0–2 for Children in Advantaged Families|Journal of Political Economy|2020|128|1|158|205|Margherita Fort
RePEc:ucp:jpolec:doi:10.1086/704075|Cognitive and Noncognitive Costs of Day Care at Age 0–2 for Children in Advantaged Families|Journal of Political Economy|2020|128|1|158|205|Andrea Ichino
RePEc:ucp:jpolec:doi:10.1086/704075|Cognitive and Noncognitive Costs of Day Care at Age 0–2 for Children in Advantaged Families|Journal of Political Economy|2020|128|1|158|205|Giulio Zanella
RePEc:ucp:jpolec:doi:10.1086/704076|Comparing the Chosen: Selection Bias When Selection Is Competitive|Journal of Political Economy|2020|128|1|342|390|Thomas Noe
RePEc:ucp:jpolec:doi:10.1086/705489|Erratum: Children, Time Allocation, and Consumption Insurance|Journal of Political Economy|2019|127|5|2559|2567|Richard Blundell
RePEc:ucp:jpolec:doi:10.1086/705489|Erratum: Children, Time Allocation, and Consumption Insurance|Journal of Political Economy|2019|127|5|2559|2567|Luigi Pistaferri
RePEc:ucp:jpolec:doi:10.1086/705489|Erratum: Children, Time Allocation, and Consumption Insurance|Journal of Political Economy|2019|127|5|2559|2567|Itay Saporta-Eksten
RePEc:ucp:jpolec:v:108:y:2000:i:2:p:213-244|On the State of the Union|Journal of Political Economy|2000|108|2|213|244|S. Rao Aiyagari
RePEc:ucp:jpolec:v:108:y:2000:i:2:p:213-244|On the State of the Union|Journal of Political Economy|2000|108|2|213|244|Jeremy Greenwood
RePEc:ucp:jpolec:v:108:y:2000:i:2:p:213-244|On the State of the Union|Journal of Political Economy|2000|108|2|213|244|Nezih Guner
RePEc:ucp:jpolec:v:108:y:2000:i:2:p:245-272|Putting Auction Theory to Work: The Simultaneous Ascending Auction|Journal of Political Economy|2000|108|2|245|272|Paul Milgrom
