handle|title|journal|year|vol|issue|page|end page|author
RePEc:aea:aecrev:v:107:y:2017:i:5:p:511-15|Traditional Beliefs and Learning about Maternal Risk in Zambia|American Economic Review|2017|107|5|511|515|Alessandra Voena
RePEc:aea:aecrev:v:107:y:2017:i:5:p:511-15|Traditional Beliefs and Learning about Maternal Risk in Zambia|American Economic Review|2017|107|5|511|515|Roberta Ziparo
RePEc:aea:aecrev:v:107:y:2017:i:5:p:516-21|Does Forest Loss Increase Human Disease? Evidence from Nigeria|American Economic Review|2017|107|5|516|521|Julia Berazneva
RePEc:aea:aecrev:v:107:y:2017:i:5:p:516-21|Does Forest Loss Increase Human Disease? Evidence from Nigeria|American Economic Review|2017|107|5|516|521|Tanya S. Byker
RePEc:aea:aecrev:v:107:y:2017:i:5:p:522-25|Shale Gas Development and Drinking Water Quality|American Economic Review|2017|107|5|522|525|Elaine Hill
RePEc:aea:aecrev:v:107:y:2017:i:5:p:522-25|Shale Gas Development and Drinking Water Quality|American Economic Review|2017|107|5|522|525|Lala Ma
RePEc:aea:aecrev:v:107:y:2017:i:5:p:526-29|The Impact of Indonesian Forest Fires on Singaporean Pollution and Health|American Economic Review|2017|107|5|526|529|Tamara L. Sheldon
RePEc:aea:aecrev:v:107:y:2017:i:5:p:526-29|The Impact of Indonesian Forest Fires on Singaporean Pollution and Health|American Economic Review|2017|107|5|526|529|Chandini Sankaran
RePEc:aea:aecrev:v:107:y:2017:i:5:p:530-35|Disease and Gender Gaps in Human Capital Investment: Evidence from Niger's 1986 Meningitis Epidemic|American Economic Review|2017|107|5|530|535|Belinda Archibong
RePEc:aea:aecrev:v:107:y:2017:i:5:p:530-35|Disease and Gender Gaps in Human Capital Investment: Evidence from Niger's 1986 Meningitis Epidemic|American Economic Review|2017|107|5|530|535|Francis Annan
RePEc:aea:aecrev:v:107:y:2017:i:5:p:536-40|How Children with Mental Disabilities Affect Household Investment Decisions|American Economic Review|2017|107|5|536|540|Vicki L. Bogan
RePEc:aea:aecrev:v:107:y:2017:i:5:p:536-40|How Children with Mental Disabilities Affect Household Investment Decisions|American Economic Review|2017|107|5|536|540|Jose M. Fernandez
RePEc:aea:aecrev:v:107:y:2017:i:5:p:541-45|Excess Male Infant Mortality: The Gene-Institution Interactions|American Economic Review|2017|107|5|541|545|Roland Pongou
RePEc:aea:aecrev:v:107:y:2017:i:5:p:541-45|Excess Male Infant Mortality: The Gene-Institution Interactions|American Economic Review|2017|107|5|541|545|Barthelemy Kuate Defo
RePEc:aea:aecrev:v:107:y:2017:i:5:p:541-45|Excess Male Infant Mortality: The Gene-Institution Interactions|American Economic Review|2017|107|5|541|545|Zacharie Tsala Dimbuene
RePEc:aea:aecrev:v:107:y:2017:i:5:p:546-50|Using Causal Forests to Predict Treatment Heterogeneity: An Application to Summer Jobs|American Economic Review|2017|107|5|546|550|Jonathan M.V. Davis
RePEc:aea:aecrev:v:107:y:2017:i:5:p:546-50|Using Causal Forests to Predict Treatment Heterogeneity: An Application to Summer Jobs|American Economic Review|2017|107|5|546|550|Sara B. Heller
RePEc:aea:aecrev:v:107:y:2017:i:5:p:551-55|Does Public Assistance Reduce Recidivism?|American Economic Review|2017|107|5|551|555|Crystal S. Yang
RePEc:aea:aecrev:v:107:y:2017:i:5:p:556-59|Moving to Job Opportunities? The Effect of &quot;Ban the Box&quot; on the Composition of Cities|American Economic Review|2017|107|5|556|559|Jennifer L. Doleac
RePEc:aea:aecrev:v:107:y:2017:i:5:p:556-59|Moving to Job Opportunities? The Effect of &quot;Ban the Box&quot; on the Composition of Cities|American Economic Review|2017|107|5|556|559|Benjamin Hansen
RePEc:aea:aecrev:v:107:y:2017:i:5:p:560-64|The Effect of Criminal Records on Access to Employment|American Economic Review|2017|107|5|560|564|Amanda Agan
RePEc:aea:aecrev:v:107:y:2017:i:5:p:560-64|The Effect of Criminal Records on Access to Employment|American Economic Review|2017|107|5|560|564|Sonja Starr
RePEc:aea:aecrev:v:107:y:2017:i:5:p:565-71|Keeping It in the Family: Lineage Organization and the Scope of Trust in Sub-Saharan Africa|American Economic Review|2017|107|5|565|571|Jacob Moscona
RePEc:aea:aecrev:v:107:y:2017:i:5:p:565-71|Keeping It in the Family: Lineage Organization and the Scope of Trust in Sub-Saharan Africa|American Economic Review|2017|107|5|565|571|Nathan Nunn
RePEc:aea:aecrev:v:107:y:2017:i:5:p:565-71|Keeping It in the Family: Lineage Organization and the Scope of Trust in Sub-Saharan Africa|American Economic Review|2017|107|5|565|571|James A. Robinson
RePEc:aea:aecrev:v:107:y:2017:i:5:p:572-77|The Evolution of Egalitarian Sociolinguistic Conventions|American Economic Review|2017|107|5|572|577|Suresh Naidu
RePEc:aea:aecrev:v:107:y:2017:i:5:p:572-77|The Evolution of Egalitarian Sociolinguistic Conventions|American Economic Review|2017|107|5|572|577|Sung-Ha Hwang
RePEc:aea:aecrev:v:107:y:2017:i:5:p:572-77|The Evolution of Egalitarian Sociolinguistic Conventions|American Economic Review|2017|107|5|572|577|Samuel Bowles
RePEc:aea:aecrev:v:107:y:2017:i:5:p:578-81|How the Second-Order Free Rider Problem Is Solved in a Small-Scale Society|American Economic Review|2017|107|5|578|581|Sarah Mathew
RePEc:aea:aecrev:v:107:y:2017:i:5:p:582-87|Why Being Wrong Can Be Right: Magical Warfare Technologies and the Persistence of False Beliefs|American Economic Review|2017|107|5|582|587|Nathan Nunn
RePEc:aea:aecrev:v:107:y:2017:i:5:p:582-87|Why Being Wrong Can Be Right: Magical Warfare Technologies and the Persistence of False Beliefs|American Economic Review|2017|107|5|582|587|Raul Sanchez de la Sierra
RePEc:aea:aecrev:v:107:y:2017:i:5:p:588-92|Aggregate Demand and the Top 1 Percent|American Economic Review|2017|107|5|588|592|Adrien Auclert
RePEc:aea:aecrev:v:107:y:2017:i:5:p:588-92|Aggregate Demand and the Top 1 Percent|American Economic Review|2017|107|5|588|592|Matthew Rognlie
RePEc:aea:aecrev:v:107:y:2017:i:5:p:593-97|Earnings Inequality and Other Determinants of Wealth Inequality|American Economic Review|2017|107|5|593|597|Jess Benhabib
RePEc:aea:aecrev:v:107:y:2017:i:5:p:593-97|Earnings Inequality and Other Determinants of Wealth Inequality|American Economic Review|2017|107|5|593|597|Alberto Bisin
RePEc:aea:aecrev:v:107:y:2017:i:5:p:593-97|Earnings Inequality and Other Determinants of Wealth Inequality|American Economic Review|2017|107|5|593|597|Mi Luo
RePEc:aea:aecrev:v:107:y:2017:i:5:p:598-602|Large Firms and International Business Cycle Comovement|American Economic Review|2017|107|5|598|602|Julian di Giovanni
RePEc:aea:aecrev:v:107:y:2017:i:5:p:598-602|Large Firms and International Business Cycle Comovement|American Economic Review|2017|107|5|598|602|Andrei A. Levchenko
RePEc:aea:aecrev:v:107:y:2017:i:5:p:598-602|Large Firms and International Business Cycle Comovement|American Economic Review|2017|107|5|598|602|Isabelle Mejean
RePEc:aea:aecrev:v:107:y:2017:i:5:p:603-07|Big Banks, Idiosyncratic Volatility, and Systemic Risk|American Economic Review|2017|107|5|603|607|Ricardo T. Fernholz
RePEc:aea:aecrev:v:107:y:2017:i:5:p:603-07|Big Banks, Idiosyncratic Volatility, and Systemic Risk|American Economic Review|2017|107|5|603|607|Christoffer Koch
RePEc:aea:aecrev:v:107:y:2017:i:5:p:608-13|China's Gradualistic Economic Approach and Financial Markets|American Economic Review|2017|107|5|608|613|Markus K. Brunnermeier
RePEc:aea:aecrev:v:107:y:2017:i:5:p:608-13|China's Gradualistic Economic Approach and Financial Markets|American Economic Review|2017|107|5|608|613|Michael Sockin
RePEc:aea:aecrev:v:107:y:2017:i:5:p:608-13|China's Gradualistic Economic Approach and Financial Markets|American Economic Review|2017|107|5|608|613|Wei Xiong
RePEc:aea:aecrev:v:107:y:2017:i:5:p:614-20|Rents, Technical Change, and Risk Premia Accounting for Secular Trends in Interest Rates, Returns on Capital, Earning Yields, and Factor Shares|American Economic Review|2017|107|5|614|620|Ricardo J. Caballero
RePEc:aea:aecrev:v:107:y:2017:i:5:p:614-20|Rents, Technical Change, and Risk Premia Accounting for Secular Trends in Interest Rates, Returns on Capital, Earning Yields, and Factor Shares|American Economic Review|2017|107|5|614|620|Emmanuel Farhi
RePEc:aea:aecrev:v:107:y:2017:i:5:p:614-20|Rents, Technical Change, and Risk Premia Accounting for Secular Trends in Interest Rates, Returns on Capital, Earning Yields, and Factor Shares|American Economic Review|2017|107|5|614|620|Pierre-Olivier Gourinchas
RePEc:aea:aecrev:v:107:y:2017:i:5:p:621-27|Euro-Area Quantitative Easing and Portfolio Rebalancing|American Economic Review|2017|107|5|621|627|Ralph S. J. Koijen
RePEc:aea:aecrev:v:107:y:2017:i:5:p:621-27|Euro-Area Quantitative Easing and Portfolio Rebalancing|American Economic Review|2017|107|5|621|627|François Koulischer
RePEc:aea:aecrev:v:107:y:2017:i:5:p:621-27|Euro-Area Quantitative Easing and Portfolio Rebalancing|American Economic Review|2017|107|5|621|627|Benoît Nguyen
RePEc:aea:aecrev:v:107:y:2017:i:5:p:621-27|Euro-Area Quantitative Easing and Portfolio Rebalancing|American Economic Review|2017|107|5|621|627|Motohiro Yogo
RePEc:aea:aecrev:v:107:y:2017:i:5:p:628-32|Capitalization of School Quality in Housing Prices: Evidence from Boundary Changes in Shelby County, Tennessee|American Economic Review|2017|107|5|628|632|Courtney A. Collins
RePEc:aea:aecrev:v:107:y:2017:i:5:p:628-32|Capitalization of School Quality in Housing Prices: Evidence from Boundary Changes in Shelby County, Tennessee|American Economic Review|2017|107|5|628|632|Erin K. Kaplan
RePEc:aea:aecrev:v:107:y:2017:i:5:p:633-37|Teenage Motherhood and Sibling Outcomes|American Economic Review|2017|107|5|633|637|Jennifer A. Heissel
RePEc:aea:aecrev:v:107:y:2017:i:5:p:638-43|The Importance of Information Targeting for School Choice|American Economic Review|2017|107|5|638|643|Kehinde F. Ajayi
RePEc:aea:aecrev:v:107:y:2017:i:5:p:638-43|The Importance of Information Targeting for School Choice|American Economic Review|2017|107|5|638|643|Willa H. Friedman
RePEc:aea:aecrev:v:107:y:2017:i:5:p:638-43|The Importance of Information Targeting for School Choice|American Economic Review|2017|107|5|638|643|Adrienne M. Lucas
RePEc:aea:aecrev:v:107:y:2017:i:5:p:644-49|Trends in Economics and Other Undergraduate Majors|American Economic Review|2017|107|5|644|649|Wendy A. Stock
RePEc:aea:aecrev:v:107:y:2017:i:5:p:650-54|Some Lasting Effects of Undergraduate Economics on Retirement Planning|American Economic Review|2017|107|5|650|654|William Bosshardt
RePEc:aea:aecrev:v:107:y:2017:i:5:p:650-54|Some Lasting Effects of Undergraduate Economics on Retirement Planning|American Economic Review|2017|107|5|650|654|William B. Walstad
RePEc:aea:aecrev:v:107:y:2017:i:5:p:655-59|Promoting Undergraduate Research in Economics|American Economic Review|2017|107|5|655|659|Gail M. Hoyt
RePEc:aea:aecrev:v:107:y:2017:i:5:p:655-59|Promoting Undergraduate Research in Economics|American Economic Review|2017|107|5|655|659|KimMarie McGoldrick
RePEc:aea:aecrev:v:107:y:2017:i:5:p:660-64|Learning Outcomes for Economists|American Economic Review|2017|107|5|660|664|Sam Allgood
RePEc:aea:aecrev:v:107:y:2017:i:5:p:660-64|Learning Outcomes for Economists|American Economic Review|2017|107|5|660|664|Amanda Bayer
RePEc:aea:aecrev:v:107:y:2017:i:5:p:667-69|Minutes of the Annual Business Meeting: Chicago, IL, January 6, 2017|American Economic Review|2017|107|5|667|669|Peter L. Rousseau
RePEc:aea:aecrev:v:107:y:2017:i:5:p:670-73|Report of the Secretary|American Economic Review|2017|107|5|670|673|Peter L. Rousseau
RePEc:aea:aecrev:v:107:y:2017:i:5:p:674-77|Report of the Treasurer|American Economic Review|2017|107|5|674|677|Peter L. Rousseau
RePEc:aea:aecrev:v:107:y:2017:i:5:p:678-80|American Economic Association Universal Academic Questionnaire Summary Statistics|American Economic Review|2017|107|5|678|680|Charles E. Scott
RePEc:aea:aecrev:v:107:y:2017:i:5:p:678-80|American Economic Association Universal Academic Questionnaire Summary Statistics|American Economic Review|2017|107|5|678|680|John J. Siegfried
RePEc:aea:aecrev:v:107:y:2017:i:5:p:681|List of Online Reports|American Economic Review|2017|107|5|681|681|Peter L. Rousseau
RePEc:aea:aecrev:v:107:y:2017:i:5:p:683-88|Minutes of the Meeting of the Executive Committee: Chicago, IL, April 29, 2016|American Economic Review|2017|107|5|683|688|Peter L. Rousseau
RePEc:aea:aecrev:v:107:y:2017:i:5:p:689-98|Minutes of the Meeting of the Executive Committee: Chicago, IL, January 5, 2017|American Economic Review|2017|107|5|689|698|Peter L. Rousseau
RePEc:aea:aecrev:v:107:y:2017:i:5:p:699-712|Report of the Editor: American Economic Review|American Economic Review|2017|107|5|699|712|Pinelopi Koujianou Goldberg
RePEc:aea:aecrev:v:107:y:2017:i:5:p:713-15|Report of the Editor: Journal of Economic Literature|American Economic Review|2017|107|5|713|715|Steven Durlauf
RePEc:aea:aecrev:v:107:y:2017:i:5:p:716-18|Report of the Editor: Journal of Economic Perspectives|American Economic Review|2017|107|5|716|718|Enrico Moretti
RePEc:aea:aecrev:v:107:y:2017:i:5:p:719-25|Report of the Editor: American Economic Journal: Applied Economics|American Economic Review|2017|107|5|719|725|Esther Duflo
RePEc:aea:aecrev:v:107:y:2017:i:5:p:726-34|Report of the Editor: American Economic Journal: Economic Policy|American Economic Review|2017|107|5|726|734|Matthew D. Shapiro
RePEc:aea:aecrev:v:107:y:2017:i:5:p:735-42|Report of the Editor: American Economic Journal: Macroeconomics|American Economic Review|2017|107|5|735|742|Richard Rogerson
RePEc:aea:aecrev:v:107:y:2017:i:5:p:743-48|Report of the Editor: American Economic Journal: Microeconomics|American Economic Review|2017|107|5|743|748|Andrew Postlewaite
RePEc:aea:aecrev:v:107:y:2017:i:5:p:743-48|Report of the Editor: American Economic Journal: Microeconomics|American Economic Review|2017|107|5|743|748|Johannes Horner
RePEc:aea:aecrev:v:107:y:2017:i:5:p:749-51|Report of the Director: Job Openings for Economists|American Economic Review|2017|107|5|749|751|John J. Siegfried
RePEc:aea:aecrev:v:107:y:2017:i:5:p:752-58|Report: Committee on Economic Education|American Economic Review|2017|107|5|752|758|Sam Allgood
RePEc:aea:aecrev:v:107:y:2017:i:5:p:759-76|Report: Committee on the Status of Women in the Economics Profession (CSWEP)|American Economic Review|2017|107|5|759|776|Shelly Lundberg
RePEc:aea:aecrev:v:107:y:2017:i:5:p:777-91|Report: Committee on the Status of Minority Groups in the Economics Profession (CSMGEP)|American Economic Review|2017|107|5|777|791|Cecilia Rouse
RePEc:aea:aecrev:v:107:y:2017:i:5:p:777-91|Report: Committee on the Status of Minority Groups in the Economics Profession (CSMGEP)|American Economic Review|2017|107|5|777|791|Gary A. Hoover
RePEc:aea:aecrev:v:107:y:2017:i:5:p:792-94|Report: American Economic Association Committee on Statistics (AEAStat)|American Economic Review|2017|107|5|792|794|Robert Moffitt
RePEc:aea:aecrev:v:107:y:2017:i:5:p:795-96|Report: Committee on Government Relations|American Economic Review|2017|107|5|795|796|Jonathan Skinner
RePEc:aea:aecrev:v:107:y:2017:i:5:p:797|Report of the Search Committee for the Editor of the American Economic Review|American Economic Review|2017|107|5|797|797|David Autor
RePEc:aea:aecrev:v:107:y:2017:i:5:p:xi|Foreword|American Economic Review|2017|107|5|1|1|Alvin E. Roth
RePEc:aea:aecrev:v:107:y:2017:i:5:p:xii|Editors' Introduction|American Economic Review|2017|107|5|1|1|William R. Johnson
RePEc:aea:aecrev:v:107:y:2017:i:5:p:xii|Editors' Introduction|American Economic Review|2017|107|5|1|1|Kelly Markel
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1365-98|Creative Destruction: Barriers to Urban Growth and the Great Boston Fire of 1872|American Economic Review|2017|107|6|1365|1398|Richard Hornbeck
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1365-98|Creative Destruction: Barriers to Urban Growth and the Great Boston Fire of 1872|American Economic Review|2017|107|6|1365|1398|Daniel Keniston
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1399-1429|Bidder Solicitation, Adverse Selection, and the Failure of Competition|American Economic Review|2017|107|6|1399|1429|Stephan Lauermann
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1399-1429|Bidder Solicitation, Adverse Selection, and the Failure of Competition|American Economic Review|2017|107|6|1399|1429|Asher Wolinsky
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1430-76|A Theory of Crowdfunding: A Mechanism Design Approach with Demand Uncertainty and Moral Hazard|American Economic Review|2017|107|6|1430|1476|Roland Strausz
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1477-1506|Content-Based Agendas and Qualified Majorities in Sequential Voting|American Economic Review|2017|107|6|1477|1506|Andreas Kleiner
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1477-1506|Content-Based Agendas and Qualified Majorities in Sequential Voting|American Economic Review|2017|107|6|1477|1506|Benny Moldovanu
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1507-34|Household Consumption When the Marriage Is Stable|American Economic Review|2017|107|6|1507|1534|Laurens Cherchye
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1507-34|Household Consumption When the Marriage Is Stable|American Economic Review|2017|107|6|1507|1534|Thomas Demuynck
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1507-34|Household Consumption When the Marriage Is Stable|American Economic Review|2017|107|6|1507|1534|Bram De Rock
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1507-34|Household Consumption When the Marriage Is Stable|American Economic Review|2017|107|6|1507|1534|Frederic Vermeulen
RePEc:aea:aecrev:v:107:y:2017:i:6:p:1535-63|Report Cards: The Impact of Providing School and Child Test Scores on Educational Markets|American Economic Review|2017|107|6|1535|1563|Tahir Andrabi
